text,author,reply,retweet,like,date
"Kita dukung Ganjar-Mahfud krna mrka memiliki visi jelas buat mencipgakan pemerintahan yg bersih dan akuntabel 
@Kaneki96820024
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:42:34.000Z
Waspada..kejadian pemilu 2019 kembali terulangbeberapa petugas kpps mulai meninggal dg alasan kelelahanjgn sampai tragedi 800 petugas kpps jadi korban pada th 2019 terulang kembali pada pemilu 2024,0,0,1,1,2024-02-15T15:45:47.000Z
"Bersama-sama, mari berjuang demi keadilan sosial bersama pasangan calon hebat, Ganjar-Mahfud 
@kenzie_sr
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,1,2024-02-15T15:08:31.000Z
"Dukungan saya buat Ganjar-Mahfud gak akan prnh berubah Bersama-sama, kita bisa membangun Indonesia yg lebih baik 
@KsatrioJowo
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:13:05.000Z
"TERIMA PERBEDAAAN JAGA PERSATUAN
Ayo Sukseskan Pemilu 2024 Yang Aman Dan Damai

#DamaiPemiluIndonesia
#JabarAmanDamai
@divisihumaspolri

@spripim
.polri",0,0,0,0,2024-02-15T15:24:11.000Z
"Selalu mendukung pasangan yg penuh energi dan semangat seperti Ganjar-Mahfud 
@kungfumatapanda
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:11:31.000Z
"Sama satu lagi pak 
@aniesbaswedan
 , kalo ditawarin backup sama 
@netmediatama
 , jangan mau Pak, bawa sial soalnya tuh TV, terus kalo mau ciduk jangan ciduk saya Pak, ciduk aja tuh fans 
@premierleague
 yang do'ain Leicester City degradasi kemarin
#Leicester #Pemilu2024 #EPL",0,0,0,0,2024-02-15T16:03:43.000Z
"Kita dukung Ganjar-Mahfud krna mrka adlh pemimpin yg selalu berusaha memperjuangkan hak-hak perempuan dlm segala aspek kehidupan 
@kafeinteh
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:02:15.000Z
"Bangga jd pendukung Pak Ganjar dan Pak Mahfud, mrka adlh pemimpin yg memiliki visi jelas buat kemajuan Indonesia 
@kecrut0984
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:09:42.000Z
coping mechanism after pemilu2024 adalah bacain au burhanudin couple HAHAHAHHAHA,0,0,0,0,2024-02-15T15:18:30.000Z
"Bangga jadi saksi PKS di pemilu 2024 ini. Arahan lengkap, saling bantu, konsumsi saksi sangat diperhatikan, berani, pantang pulang sebelum dapat C-hasil. Terbukti paling militan memperjuangkan keadilan dan kejujuran",0,0,0,0,2024-02-15T16:04:21.000Z
"Jika ada yg bertanya mengapa kita dukung Ganjar-Mahfud, jawabannya simpel: krna mrka layak mendapatkan dukungan kita 
@karti21798372
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:47:14.000Z
"Pemilu Tevyat
#GenshinImpact #Pemilu2024 #GenshinMemes #genshintwt",0,0,0,0,2024-02-15T15:23:38.000Z
"Terimakasih telah membangun harapan besar bagi Indonesia bersama-sama dngn kami, tim pendukung setia Ganjar-Mahfud 
@KarraArnold
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:39:12.000Z
"Setiap langkah Ganjar-Mahfud membuat saya makin yakin klo mrka adlh pemimpin yg berkomitmen buat kebaikan rakyat 
@KTriono
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:11:41.000Z
Para tokoh lintas agama serta para ketua ormas keagamaan mengajak serta menghimbau tetap menjaga persatuan dan kesatuan NKRI pasca pungut suara Pemilu 2024 serta menghormati proses Pemilu 2024,0,0,0,0,2024-02-15T15:18:21.000Z
"Bersama-sama mendukung Ganjar-Mahfud adlh bentuk solidaritas generasi muda dlm memperjuangkan masa dpn bangsa yg lebih cerah 
@JuveSince1985
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:38:38.000Z
"Bersama-sama dngn Ganjar-Mahfud, kita bisa mewujudkan impian-impian besar buat negeri ini 
@KanigaraT90
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:34:29.000Z
"Ada 2325 TPS di yang tidak sesuai C1 pada sirekap
#Pemilu2024",1,1,4,3,2024-02-15T16:05:15.000Z
"Selalu kagum dngn semangat juang Ganjar-Mahfud mrka pantas mendapatkan kesempatan memimpin negeri ini 
@kristanti0626
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:15:14.000Z
"Bersyukur jd bagian dari tim pendukung penuh semangat buat Ganjar-Mahfud 
@kuncungg_
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:08:19.000Z
"Dukungan kami buat Ganjar-Mahfud gakkan prnh surut mrka adlh pemimpin yg berani menghadapi tantangan demi kebaikan rakyat 
@kokainne__
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:09:07.000Z
"Mengapa kita mendukung Ganjar-Mahfud? krna mrka adlh harapan baru bagi Indonesia yg lebih baik dan lebih maju 
@kakfrey
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:58:02.000Z
"Cek TEMPAT SOFTLENS LOVE YUPI NOBOTOL TETES dengan harga Rp8.000. Dapatkan di Shopee sekarang! https://shope.ee/8KRHDibSvA?share_channel_code=7
Prabowo #malamjumat SIAPA SANGKA #Pemilu2024 Nyoblos",0,0,0,0,2024-02-15T15:33:04.000Z
"Kita dukung penuh visi misi Ganjar-Mahfud buat mencipgakan Indonesia yg lebih maju dan adil 
@kueboulu
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:12:46.000Z
"UNTUK ANDA YANG MENOLAK CAPRES-02. Lagu Pembangunan :  Prabowo-Gibran demi masa depan Indonesia jaya. Walau dihina, diejek, direndahkan dan disudutkan oleh Anies dan Ganjar  Tetap berjiwa besar.
#Pemilu2024 #pemilu #IndonesiaJaya #Prabowo2024 #prabowogibran2024",0,0,0,0,2024-02-15T16:25:43.000Z
"Ayo trs maju bersama pasangan calon presiden-wakil presiden terbaik, Ganjar-Mahfud 
@KenKristoforus
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:06:25.000Z
KPU Kota Banjar Tanggapi Soal Ratusan Pasien RSUD Tak Ikut Nyoblos pada Pemilu 2024,0,0,0,0,2024-02-15T15:08:23.000Z
#Pemilu2024 ya Allah aku mohon pls dua putaran pls save us help us from those two evils,0,0,0,0,2024-02-15T15:25:34.000Z
"Bangga bngt jd pendukung Pak Ganjar dan Pak Mahfud, mrka emang keren bngt 
@kholidansori
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:12:25.000Z
"Setiap langkah perjuangan politik yg diambil oleh pak Ganjar dan pak Mahfud pasti memiliki arti yg sangat berharga bagi kita semua 
@KisacikSev91864
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:09:49.000Z
"Bersama-sama, mari dukung Ganjar-Mahfud agar mrka bisa membawa Indonesia ke arah yg lebih maju dan sejahtera 
@kingemyunich
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:21:39.000Z
"Pendukung setia Ganjar-Mahfud tetap bersama mrka dlm suka dan duka, tnpa memandang hasil akhir pemilu 
@KAscibasi43608
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,1,2024-02-15T15:47:29.000Z
"dngn semangat juang yg gak prnh padam, Ganjar-Mahfud siap membawa Indonesia ke puncak kemajuan 
@KapucuNecm76482
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:33:20.000Z
"Bersama-sama, mari berjuang bersama Ganjar-Mahfud demi mewujudkan Indonesia yg adil dan sejahtera bagi semua rakyatnya 
@kohlervooler
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:18:16.000Z
"*Dai Ini Ingatkan Pertarungan Abadi antara Hidayah vs Kebathilan*

https://ummulqurahidayatullah.id/dai-ini-ingatkan-pertarungan-abadi-antara-hidayah-vs-kebathilan/
 
#hidayatullahindonesia #hidayatullah #indonesiaadilberadab #NKRIadilberadab
#Mushida #Nasihat #hidayah #kebathilan

Prabowo Ganjar #Pemilu2024 KPPS Uhuy Siapa Sangka Jabar Quick Count",0,0,0,0,2024-02-15T15:30:03.000Z
"Ganjar-Mahfud adlh harapan baru bagi Indonesia, mrka punya semangat perubahan yg gak kenal lelah 
@KADIN_Indonesia
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:53:18.000Z
"Kita yakin, dngn kepemimpinan dari Ganjar-Mahfud, Indonesia akan menjd negara yg lebih aman dan stabil di masa dpn 
@KadirU56351
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:58:18.000Z
"Bersama Ganjar-Mahfud, mari kita jdkan Indonesia sebagai negara yg lebih adil dan sejahtera bagi semua warganya 
@Juniant19115378
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:37:58.000Z
"Kita percaya klo Ganjar-Mahfud akan membawa perubahan positif yg signifikan dlm bidang ekonomi, pendidikan, dan kesehatan di Indonesia 
@kamile_cey30607
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:58:22.000Z
"Mengamankan Kotak Suara Pemilu 2024

Personil TNI-POLRI melaksanakan pengamanan dan pengawalan Bilik Suara di wilayah hukum kecamatan menteng serta melakukan peletakan kotak suara terhindar dari banjir.

@ppk_menteng #pemiludamai #pemiluserentak2024 
@kecamatanmenteng",0,0,0,1,2024-02-15T15:45:39.000Z
Ciptakan Suasana Aman & Damai Pasca Pemilu 2024,1,1,0,0,2024-02-15T16:09:10.000Z
"Selalu percaya klo masa dpn cerah ada di tangan Pak Ganjar dan Pak Mahfud 
@kunciraga
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:21:20.000Z
"Sinergitas tiga pilar bersama PPS dan Panwaslu Ds. Dungmiri memfasilitasi penjemputan calon pemilih disanilitas.

#pemilu2024
#pemiluamandamai
#kamihadiruntukmasyarakat",0,0,1,2,2024-02-15T16:17:00.000Z
"Pendukung Ganjar-Mahfud adlh org-org optimis yg selalu meliat sisi positif dari setiap tantangan yg dihadapi bangsa ini 
@kadir41375
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:55:43.000Z
"Kpps 4 + Sirekap = Puyenggg
#Pemilu2024",0,0,0,0,2024-02-15T16:25:40.000Z
"Dukungan kita kepada Ganjar-Mahfud bkn cuma soal jabatan, tapi juga soal integritas dan dedikasi mrka dlm membangun negeri ini 
@koranbogor_
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",1,1,0,0,2024-02-15T16:18:13.000Z
"Bangga bngt jd pendukung Ganjar-Mahfud mrka punya visi dan komitmen kuat buat perubahan yg lebih baik 
@klzbvd
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:12:11.000Z
"Pak Ganjar dan Pak Mahfud, terima kasih sudah menjd inspirasi kita semua Kami yakin, perjuangan kalian gak akan sia-sia 
@kopyahhitam69
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:16:43.000Z
"Di TPS Selamat hari valentine RIP Demokrasi PBO WoGBRan PILIHANKita Jokowi Senayan suara02 unggul telak Pak Djumono Sirekap 
https://app.heylink.me

#JoinTheFlipSide #TAEYONG_Persona #Pemilu2024 #bethoki303",0,0,0,0,2024-02-15T15:57:39.000Z
"jd pendukung Ganjar-Mahfud itu bikin bangga Walaupun gak jd presiden dan wapres di 2024, semangat trs 
@Kezibandeg22272
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:20:28.000Z
"Yuk ah Fans Anies

Tim Pemenangan Nasional (TPN) Ganjar-Mahfud berencana membuka peluang untuk berkomunikasi dengan Timnas AMIN untuk mengusut kecurangan Pemilu 2024.",1,1,0,0,2024-02-15T16:15:07.000Z
"Aku awalnya kepikiran buat golput. Lalu melihat perjalanan pemilu 2024, melihat janji2 paslon, latar belakang paslon, aku jadi mau nyoblos dan gak jadi golput. Bukan karena aku suka dengan salah satu paslon, tapi aku paham, 1 suaraku sgt berharga",1,1,0,0,2024-02-15T16:05:13.000Z
"Bangga bngt jd pendukung Ganjar-Mahfud mrka adlh harapan baru buat masa dpn bangsa ini yg lebih baik 
@junus_sitio
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,1,2024-02-15T15:55:45.000Z
"Sukses atau gaknya di pemilu 2024 bkn ukuran keberhasilan dukungan kita kepada Ganjar-Mahfud Tetap semangat 
@kassjjo
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:43:08.000Z
"Ganjar-Mahfud adlh pemimpin yg mampu menghadapi tantangan dngn kepala dingin dan hati yg tulus buat rakyatnya 
@Kamildemir88280
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:55:54.000Z
"#LazadaGratisOngkirkirkir Lazada Flash Sale Klik di Sini Untuk Mendapatkan Promo Discon Dan Gratos Ongkir  https://c.lazada.co.id/t/c.bTc1LD 

#malamjumat #Prabowo ## #Pemilu2024 #QuickCount #Nessie #JanEthes
",0,0,0,0,2024-02-15T16:23:32.000Z
"Kapolrestro Tangerang Kota Kombes Pol Zain Dwi Nugroho, S.I.K, menghadiri kegiatan pemusnahan kelebihan surat suara Pemilu 2024 yang dilakukan oleh Komisi Pemilihan Umum (KPU) Di halaman kantor KPU Kota Tangerang Jl. Nyimas Melati No.16, RT.005/RW.001, Sukarasa, Kec. Tangerang",0,0,0,0,2024-02-15T16:11:29.000Z
"Kita yakin dan bangga dngn pemimpin masa dpn, Ganjar-Mahfud 
@kenziavei
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:06:45.000Z
"dlm setiap kegagalan ada pelajaran berharga trslah belajar dan maju bersama tim Ganjar-Mahfud 
@KatoKrew
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:33:13.000Z
"Patroli harkamtibmas paska penghitungan suara pemilu 2024.

#divhumaspolri
#humaspoldajatim
#opsmantapbrata2024
#polisi
#polresnganjuk 
#kapolresnganjuk 
#muhammadchaniago2003
#polisinganjuk
#semangatmelayani 
#bolokuompolisi 
#polisinganjuk
#wayahelaporkapolres",0,0,0,0,2024-02-15T15:24:52.000Z
"Presiden Pilihan Penguasa, Presiden hasil GENTONG BABI. Presiden Hasil PERKOSA KONSTITUSI, itulah sebagian yg akan dikenang di PEMILU 2024 bang, no doubt, Siapa Menabur Angin Akan Menuai Badai",0,0,0,0,2024-02-15T15:24:45.000Z
"gak ada kata menyerah dlm kamus mrka Bersama-sama dngn Ganjar-Mahfud, mari wujudkan perubahan yg lebih baik 
@JunaidiSap84790
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:51:22.000Z
"Ganjar-Mahfud, meski belum berhasil jd presiden, tapi kalian sudah bikin kita bangga dan terinspirasi 
@KarjaniI
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:44:58.000Z
"Roastingan Trio Netizen di Studio News RTV bikin deg-deg-degan... Apalagi nyenggol calon-calon yang abis dipilih. Ehmm nggak bahaya ta? Bolehlah diputar videonya kakak!

#trionetizen #pilpres2024 #pemilu2024 #roasting #aniesmuhaimin #prabowogibran #ganjarmahfud #lensapemilu2024",0,0,0,0,2024-02-15T15:55:57.000Z
"Ngomongin curang nih ya, klo semua capres ada curqngnya masih dibilang curang ga ? Wkwk #Pemilu2024",0,0,0,0,2024-02-15T15:39:17.000Z
Waka Polsek Enggano IPDA Timur MW bersama Anggota Polsek dan Anggota Koramil Enggano Melaksanakan Giat Patroli  SINERGITAS TNI - POLRI dalam rangka Patroli dan monitoring situasi kamtibmas di wilkum Polsek Enggano dalam pelaksanaan pengitungan  suara Pemilu 2024 di Kec. Enggano,0,0,0,0,2024-02-15T15:48:50.000Z
"Bangga bngt jd pendukung Ganjar-Mahfud mrka adlh pemimpin yg mau mendengarkan suara rakyatnya dan berjuang buat kepentingan bersama 
@kampoengasri
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:35:20.000Z
"dngn Ganjar-Mahfud, Indonesia akan menjd negara yg lebih maju dan adil bagi semua kalangan masyarakatnya 
@kaka01289725
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:51:01.000Z
"Mengagumkan betul kepemimpinan Ganjar-Mahfud Saya percaya mrka bisa membawa Indonesia ke arah yg lebih baik 
@KrisnantoF2
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:26:16.000Z
"Mengagumi kerja keras dan komitmen Pak Ganjar dan Pak Mahfud dlm melayani rakyat 
@kumiszds
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:19:44.000Z
Prabowo || Tintanya || Nyoblos || Tolol || Madura || #Pemilu2024 || Selamat 02 || Bu Mega || Real Count || Quick Count || KPPS || Adul || Ganjar || Jokowi || Silent || 300 FK || Saksi || #kapolri,0,0,0,0,2024-02-15T15:14:53.000Z
"Mantap bngt dukung Ganjar-Mahfud mrka punya pengalaman dan integritas yg dibutuhkan buat memimpin negara ini 
@KuphalSelm63684
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:21:14.000Z
"Apresiasi Polri, Gerakan Pemuda Al-Washliyah Minta Masyarakat Percayakan pada KPU Tuntaskan Hasil Pemilu 2024 
#ApresisasiPolri #Polri #GerakanPemuda #AlWashliyah #KPU #KPUMelayani #Pemilu2024 #RMOL 
https://rmol.id/politik/read/2024/02/15/609639/apresiasi-polri-gerakan-pemuda-al-washliyah-minta-masyarakat-percayakan-pada-kpu-tuntaskan-hasil-pemilu-2024",0,0,0,1,2024-02-15T15:06:45.000Z
"Mari dukung dngn sepenuh hati pasangan luar biasa ini, yakinlah perubahan nyata akan terjd 
@kuncoro2325
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:06:36.000Z
"Siapa bilang belum jd presiden itu kekalahan? Dukungan trs mengalir buat Ganjar-Mahfud, krna mrka pantas dipilih @KareemAdam22685 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:45:37.000Z
"Ganjar-Mahfud, kalian adlh inspirasi kita semua Semangat trs, kita percaya masa dpn akan lebih cerah dngn kepemimpinan kalian 
@kmayold
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:13:38.000Z
"Selalu percaya dan dukung visi misi hebat dari Ganjar-Mahfud Bersama-sama, kita bisa mencapai masa dpn gemilang buat Indonesia 
@kimiftakh
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:10:16.000Z
"pasca pemungutan  suara Pemilu 2024 yang proses perhitungan suaranya hingga pagi hari, mengerahkan Tim Dokkes Polres Salatiga guna melakukan pemeriksaan kesehatan khususnya terhadap penyelenggara pemilu dan personil pengamanan",1,1,0,0,2024-02-15T15:23:17.000Z
"Dukungan kita kepada Ganjar-Mahfud adlh bentuk nyata kepedulian kita terhadap bangsa dan negara 
@KikuKrisan
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:06:41.000Z
"taun 2029 nanti, pasti ada momen bahagia buat pendukung setia Ganjar-Mahfud Keep the spirit high 
@karepkulah
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:38:36.000Z
"Sabtu ini, mari kita akhiri perdebatan & hujatan segala hal yg berhubungan dgn Pemilu 2024. 

Minggu depan giliran para petinggi Parpol & Timses yg bermain. Permainan tingkat tinggi, yg mungkin diluar nurul & membuat perasaan kita nano2. Bahkan suara kita pun tak didengarkan lg.",0,0,0,0,2024-02-15T16:24:40.000Z
"Bersama-sama, kita bisa mewujudkan impian besar dngn dukungan kepada Ganjar-Mahfud Masa dpn cerah menanti kita semua 
@ku_edo
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,1,2024-02-15T16:15:06.000Z
"dngn dukungan penuh dari rakyat, Ganjar-Mahfud akan menjd pemimpin hebat yg membawa perubahan positif di negeri ini 
@JunawantoDwi
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:33:05.000Z
"Apel Gelar Pergeseran Pasukan ke TPS Pemilu 2024 yang dilaksanakan lapangan stadion gajayana malang Jalan Tangkuban Perahu, pada Selasa (13/2/2024) pagi. Pelaksanaan Apel yang dipimpin oleh Pj. Walikota Malang Dr. Ir. Wahyu Hidayat, M.M., ini diri lengkap oleh jajaran Forkopimda",0,0,0,0,2024-02-15T16:01:53.000Z
"Selamat berjuang, paket Ganjar-Mahfud Kami siap mendukung langkah-langkah besar kalian menuju Istana Negara 
@KBlitary
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:07:23.000Z
"trs maju Pak Ganjar dan Pak Mahfud Kita semua ada di belakang kalian, siap mendukung setiap langkah kebaikan 
@krisnalusi25
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:23:20.000Z
"Pak Ganjar dan Pak Mahfud emng pilihan terbaik, kita yakin mrka akan memberikan yg terbaik buat Indonesia 
@kucing2warna
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:21:35.000Z
Cegah Penyebaran Berita Hoax Pasca Pemilu 2024,1,1,0,0,2024-02-15T16:09:11.000Z
"Dukungan kita buat Ganjar-Mahfud gak tergoyahkan mrka adlh harapan baru bagi negeri ini 
@kimwondae85
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:07:32.000Z
"jgn lelah mendukung pasangan hebat ini, Ganjar-Mahfud pantas mendapatkan tempat di hati kita 
@Kukuhyoungnrich
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:19:12.000Z
"Doa gw, siapapun presidennya semoga bisa menghapus peraturan kerja dilihat dari batas umur. Kenapa? Karena tidak smua orang pendidikan tahunnya sama. Ada yg ikut paket c usia lebih dr 28, bahkan lebih tp penerimaan kerja melewati batas umur #Pemilu2024 #Pemilu2024AmanDamai",0,0,0,1,2024-02-15T16:21:34.000Z
"Mengagetkan!
Prabowo Sebut Lembaga Survey Quick Count BOHONG!

#whizid999 #pilpres2024 #Pemilu2024 #fyp #aniesbaswedanforpresident2024",0,0,0,0,2024-02-15T16:24:34.000Z
Dari hasil pemilu 2014 & 2019 bisa diketahui kalau 50 persen orang Indonesia dibodohi (terserah siapa calonnya baik J atau P). Pemilu 2024 ternyata makin banyak bodohnya dari 5 tahun sebelumnya. Bukan dibodohi tapi memang bodoh sejak lahir.,1,1,0,0,2024-02-15T15:35:16.000Z
"Nyoblos Pemilu 2024, Zaskia Adya Mecca Tampil Cantik dengan Gaya Hijab Syari http://dlvr.it/T2ngmf",0,0,0,0,2024-02-15T15:19:03.000Z
"Puluhan Timses Caleg Mulai Mendaftar Konsultasi Gangguan Mental hingga Stress di Rumah Sakit https://kuningan.pikiran-rakyat.com/berita/pr-537720260/puluhan-timses-caleg-mulai-mendaftar-konsultasi-gangguan-mental-hingga-stress-di-rumah-sakit
#Caleg #gila #timses #Pemilu #Pemilu2024 #stress # #IsraelAttack #_ #IsraelTerorrist #selfish #JUNGKOOKxCALVINKLEIN",0,0,0,0,2024-02-15T15:09:30.000Z
"Bersama-sama dngn rakyat, Ganjar-Mahfud siap menghadirkan perubahan yg berarti di semua sektor pembangunan 
@JumariajiA
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:32:15.000Z
"Dukungan trs mengalir buat tim pemenang ini: Ganjar-Mahfud 
@kevin_arf
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:19:31.000Z
"Keputusan Rasmi #Pemilu2024 
Setakat 00:10 16 Feb untuk KK, Sabah :

Progress : 23%

Calon #01 Anies Baswedan : 39,291 undi
Calon #02 Prabowo Gibran : 86,309 undi
Calon #03 Ganjar Pranowo : 49,096 undi",0,0,0,0,2024-02-15T16:12:56.000Z
"Kalau misalpun di pemilu 2024 ini pilihan saya pak Anies Baswedan kalah, ndakpapa, saya sudah terbiasa kalah. 2014, 2019 saya all in pak Prabowo dua2nya kalah. Kalau nanti di 2029 & 2034 Gibran nyapres, lalu disusul Kaesang 2039 dan 2044, kemungkinan saya akan kalah bertubi-tubi.",0,0,0,0,2024-02-15T15:15:56.000Z
"Dukungan kita buat Ganjar-Mahfud adlh bentuk kepedulian kita terhadap lingkungan hidup dan upaya menjaga kelestariannya 
@kadrunkoplok
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:42:30.000Z
Ciptakan Suasana Aman & Damai Pasca Pemilu 2024,1,1,0,0,2024-02-15T16:05:37.000Z
"Penghitungan Suara di TPS Rampung, KPU Ponorogo: Segera Lakukan Rekapitulasi di Kecamatan. 

KPU Ponorogo memastikan bahwa perhitungan suara di TPS untuk Pemilu 2024 telah rampung pada http://dlvr.it/T2nlMz #PolitikPemerintahan #Jatim #Pemilu #pemilu2024 via 
@beritajatimcom",0,0,0,0,2024-02-15T15:48:34.000Z
"Pendukung Ganjar-Mahfud tetap solid Meski belum menang di pilpres 2024, semangat trs 
@Khairaniss
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:19:35.000Z
#tolak kecurangan pemilu 2024,0,0,0,0,2024-02-15T15:53:12.000Z
"Menginspirasi bngt meliat semangat dan dedikasi Pak Ganjar dan Pak Mahfud dlm melayani masyarakat 
@kukiyou_
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:16:02.000Z
"Pendapat Rocky Gerung , Saya setuju... 
01 dan 03 Gak Usah Nunggu Hasil Akhir dari KPU,  Tapi SEGERA Katakan TOLAK Hasil Pilpres Karena ADA KECURANGAN #Pemilu2024 sontoloyo",0,0,0,0,2024-02-15T16:05:30.000Z
"Bangga bngt jd pendukung Ganjar-Mahfud mrka adlh pemimpin masa dpn yg penuh dedikasi dan komitmen 
@krystan_08
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:10:04.000Z
curang lagi curang lagi #Pemilu2024,0,0,0,0,2024-02-15T15:40:11.000Z
"Bersama-sama kita wujudkan cita-cita besar bangsa dngn dukungan kepada Ganjar-Mahfud 
@ki_tanggono
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:16:09.000Z
"Dukungan kita gak akan prnh pudar, semoga Ganjar-Mahfud sukses dlm perjuangan mrka 
@kunduz_jal65525
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T16:09:58.000Z
"Kita dukung Ganjar-Mahfud krna mrka berani melakukan terobosan dan memperjuangkan kepentingan rakyat dngn tulus 
@KalamYanuar
 
#Pemilu2024
Ganjar |
RIP Demokrasi
",0,0,0,0,2024-02-15T15:35:16.000Z
